2026-04-17 19:11:34,826: t
2026-04-17 19:11:35,082: i
2026-04-17 19:11:35,386: backspace
2026-04-17 19:11:35,538: backspace
2026-04-17 19:11:35,674: backspace
2026-04-17 19:11:36,211: t
2026-04-17 19:11:36,378: i
2026-04-17 19:11:36,570: v
2026-04-17 19:11:36,698: i
2026-04-17 19:11:36,834: g
2026-04-17 19:11:37,330: backspace
2026-04-17 19:11:37,458: t
2026-04-17 19:11:37,626: y
2026-04-17 19:11:37,738: space
2026-04-17 19:11:37,970: i
2026-04-17 19:11:38,082: s
2026-04-17 19:11:38,194: space
2026-04-17 19:11:38,898: backspace
2026-04-17 19:11:38,970: ctrl
2026-04-17 19:11:39,242: l
2026-04-17 19:11:39,402: o
2026-04-17 19:11:39,554: o
2026-04-17 19:11:39,850: k
2026-04-17 19:11:39,978: s
2026-04-17 19:11:40,058: space
2026-04-17 19:11:40,524: s
2026-04-17 19:11:40,682: o
2026-04-17 19:11:40,787: m
2026-04-17 19:11:40,882: e
2026-04-17 19:11:41,034: t
2026-04-17 19:11:41,146: h
2026-04-17 19:11:41,266: i
2026-04-17 19:11:41,530: n
2026-04-17 19:11:41,602: g
2026-04-17 19:11:41,707: space
2026-04-17 19:11:41,954: l
2026-04-17 19:11:42,114: i
2026-04-17 19:11:42,259: k
2026-04-17 19:11:42,370: e
2026-04-17 19:11:42,445: space
2026-04-17 19:11:42,546: t
2026-04-17 19:11:42,691: h
2026-04-17 19:11:42,731: i
2026-04-17 19:11:42,802: s
2026-04-17 19:11:43,251: :
2026-04-17 19:11:43,354: shift
2026-04-17 19:11:43,899: enter
2026-04-17 19:11:44,139: enter
2026-04-17 19:11:44,163: right shift
2026-04-17 19:11:44,444: alt
2026-04-17 19:11:44,491: tab
2026-04-17 19:11:45,372: alt
2026-04-17 19:11:45,395: tab
2026-04-17 19:11:45,651: tab
2026-04-17 19:11:45,842: tab
2026-04-17 19:11:46,387: tab
2026-04-17 19:11:46,547: tab
2026-04-17 19:11:47,227: alt
2026-04-17 19:11:56,347: ctrl
2026-04-17 19:11:56,371: c
2026-04-17 19:12:05,083: |
2026-04-17 19:12:05,188: shift
2026-04-17 19:12:05,547: ctrl
2026-04-17 19:12:06,571: backspace
2026-04-17 19:12:07,379: :
2026-04-17 19:12:07,852: backspace
2026-04-17 19:12:08,059: "
2026-04-17 19:12:08,371: shift
2026-04-17 19:12:08,988: v
2026-04-17 19:12:09,011: ctrl
2026-04-17 19:12:09,795: "
2026-04-17 19:12:09,891: shift
2026-04-17 19:12:10,587: space
2026-04-17 19:12:11,315: h
2026-04-17 19:12:11,380: o
2026-04-17 19:12:11,491: w
2026-04-17 19:12:11,604: space
2026-04-17 19:12:11,747: c
2026-04-17 19:12:11,827: a
2026-04-17 19:12:12,164: n
2026-04-17 19:12:12,363: space
2026-04-17 19:12:12,979: w
2026-04-17 19:12:13,059: e
2026-04-17 19:12:13,179: space
2026-04-17 19:12:15,108: backspace
2026-04-17 19:12:15,307: backspace
2026-04-17 19:12:15,595: backspace
2026-04-17 19:12:15,723: ctrl
2026-04-17 19:12:16,243: enter
2026-04-17 19:12:16,523: enter
2026-04-17 19:12:16,571: right shift
2026-04-17 19:12:17,171: I
2026-04-17 19:12:17,499: shift
2026-04-17 19:12:17,747: space
2026-04-17 19:12:17,900: w
2026-04-17 19:12:17,963: a
2026-04-17 19:12:18,011: n
2026-04-17 19:12:18,116: t
2026-04-17 19:12:18,212: space
2026-04-17 19:12:18,372: y
2026-04-17 19:12:18,523: o
2026-04-17 19:12:18,565: u
2026-04-17 19:12:18,764: space
2026-04-17 19:12:18,828: t
2026-04-17 19:12:18,955: o
2026-04-17 19:12:19,131: space
2026-04-17 19:12:19,467: g
2026-04-17 19:12:19,604: i
2026-04-17 19:12:19,707: v
2026-04-17 19:12:19,771: e
2026-04-17 19:12:19,836: space
2026-04-17 19:12:20,035: m
2026-04-17 19:12:20,091: e
2026-04-17 19:12:20,243: space
2026-04-17 19:12:20,467: space
2026-04-17 19:12:20,812: backspace
2026-04-17 19:12:20,979: a
2026-04-17 19:12:21,083: space
2026-04-17 19:12:22,020: p
2026-04-17 19:12:22,155: r
2026-04-17 19:12:22,283: o
2026-04-17 19:12:22,459: m
2026-04-17 19:12:22,604: p
2026-04-17 19:12:22,723: t
2026-04-17 19:12:22,835: space
2026-04-17 19:12:23,068: f
2026-04-17 19:12:23,188: o
2026-04-17 19:12:23,300: r
2026-04-17 19:12:23,380: space
2026-04-17 19:12:23,572: m
2026-04-17 19:12:23,684: y
2026-04-17 19:12:23,788: space
2026-04-17 19:12:25,204: A
2026-04-17 19:12:25,260: I
2026-04-17 19:12:25,332: shift
2026-04-17 19:12:25,484: space
2026-04-17 19:12:25,932: c
2026-04-17 19:12:26,036: o
2026-04-17 19:12:26,220: d
2026-04-17 19:12:26,364: i
2026-04-17 19:12:26,420: n
2026-04-17 19:12:26,468: g
2026-04-17 19:12:26,620: space
2026-04-17 19:12:26,780: a
2026-04-17 19:12:26,908: g
2026-04-17 19:12:26,988: e
2026-04-17 19:12:27,068: n
2026-04-17 19:12:27,140: t
2026-04-17 19:12:27,260: space
2026-04-17 19:12:27,396: t
2026-04-17 19:12:27,500: o
2026-04-17 19:12:27,668: space
2026-04-17 19:12:28,084: i
2026-04-17 19:12:28,180: m
2026-04-17 19:12:28,388: p
2026-04-17 19:12:28,460: o
2026-04-17 19:12:28,508: r
2026-04-17 19:12:30,076: backspace
2026-04-17 19:12:30,516: backspace
2026-04-17 19:12:30,972: r
2026-04-17 19:12:31,172: o
2026-04-17 19:12:31,300: v
2026-04-17 19:12:31,356: e
2026-04-17 19:12:31,436: space
2026-04-17 19:12:31,540: t
2026-04-17 19:12:31,644: h
2026-04-17 19:12:31,724: e
2026-04-17 19:12:31,876: space
2026-04-17 19:12:32,068: d
2026-04-17 19:12:32,180: a
2026-04-17 19:12:32,284: t
2026-04-17 19:12:32,388: a
2026-04-17 19:12:32,484: space
2026-04-17 19:12:32,684: l
2026-04-17 19:12:32,892: o
2026-04-17 19:12:33,044: g
2026-04-17 19:12:33,356: g
2026-04-17 19:12:33,524: i
2026-04-17 19:12:33,572: n
2026-04-17 19:12:33,620: g
2026-04-17 19:12:33,756: space
2026-04-17 19:12:33,900: s
2026-04-17 19:12:34,028: u
2026-04-17 19:12:34,108: c
2026-04-17 19:12:34,204: h
2026-04-17 19:12:34,380: space
2026-04-17 19:12:34,484: t
2026-04-17 19:12:34,636: h
2026-04-17 19:12:34,716: t
2026-04-17 19:12:35,060: e
2026-04-17 19:12:35,428: backspace
2026-04-17 19:12:35,588: backspace
2026-04-17 19:12:35,764: a
2026-04-17 19:12:35,821: t
2026-04-17 19:12:35,876: space
2026-04-17 19:12:35,988: t
2026-04-17 19:12:36,052: h
2026-04-17 19:12:36,156: e
2026-04-17 19:12:36,268: space
2026-04-17 19:12:36,476: i
2026-04-17 19:12:36,532: n
2026-04-17 19:12:36,612: f
2026-04-17 19:12:36,740: o
2026-04-17 19:12:36,820: r
2026-04-17 19:12:37,060: m
2026-04-17 19:12:37,436: a
2026-04-17 19:12:37,540: t
2026-04-17 19:12:37,844: i
2026-04-17 19:12:37,956: o
2026-04-17 19:12:38,076: n
2026-04-17 19:12:38,252: space
2026-04-17 19:12:38,380: i
2026-04-17 19:12:38,508: s
2026-04-17 19:12:38,596: space
2026-04-17 19:12:40,180: v
2026-04-17 19:12:40,884: i
2026-04-17 19:12:41,013: s
2026-04-17 19:12:41,204: u
2026-04-17 19:12:41,356: a
2026-04-17 19:12:41,484: l
2026-04-17 19:12:41,644: l
2026-04-17 19:12:41,788: y
2026-04-17 19:12:41,916: space
2026-04-17 19:12:42,172: v
2026-04-17 19:12:42,324: e
2026-04-17 19:12:42,396: r
2026-04-17 19:12:42,564: y
2026-04-17 19:12:42,732: space
2026-04-17 19:12:43,060: e
2026-04-17 19:12:43,252: a
2026-04-17 19:12:43,284: s
2026-04-17 19:12:43,540: i
2026-04-17 19:12:43,716: l
2026-04-17 19:12:43,892: space
2026-04-17 19:12:44,140: y
2026-04-17 19:12:44,348: backspace
2026-04-17 19:12:44,492: backspace
2026-04-17 19:12:44,628: y
2026-04-17 19:12:44,756: space
2026-04-17 19:12:45,172: u
2026-04-17 19:12:45,284: n
2026-04-17 19:12:45,452: d
2026-04-17 19:12:45,620: e
2026-04-17 19:12:45,700: r
2026-04-17 19:12:45,852: s
2026-04-17 19:12:45,956: t
2026-04-17 19:12:46,108: a
2026-04-17 19:12:46,316: n
2026-04-17 19:12:46,436: d
2026-04-17 19:12:46,588: a
2026-04-17 19:12:46,692: b
2026-04-17 19:12:46,892: l
2026-04-17 19:12:46,972: e
2026-04-17 19:12:47,086: space
2026-04-17 19:12:47,212: a
2026-04-17 19:12:47,308: n
2026-04-17 19:12:47,412: d
2026-04-17 19:12:47,492: space
2026-04-17 19:12:47,660: r
2026-04-17 19:12:47,700: e
2026-04-17 19:12:47,876: a
2026-04-17 19:12:48,492: d
2026-04-17 19:12:48,908: a
2026-04-17 19:12:48,964: b
2026-04-17 19:12:49,148: l
2026-04-17 19:12:49,228: e
2026-04-17 19:12:49,332: space
2026-04-17 19:12:49,572: f
2026-04-17 19:12:49,660: o
2026-04-17 19:12:49,788: r
2026-04-17 19:12:49,869: space
2026-04-17 19:12:50,060: e
2026-04-17 19:12:50,572: x
2026-04-17 19:12:50,692: a
2026-04-17 19:12:50,716: m
2026-04-17 19:12:50,948: p
2026-04-17 19:12:51,020: l
2026-04-17 19:12:51,116: e
2026-04-17 19:12:51,220: space
2026-04-17 19:12:51,356: t
2026-04-17 19:12:51,476: h
2026-04-17 19:12:51,556: e
2026-04-17 19:12:51,668: space
2026-04-17 19:12:51,861: l
2026-04-17 19:12:52,021: o
2026-04-17 19:12:52,140: g
2026-04-17 19:12:52,292: g
2026-04-17 19:12:52,396: e
2026-04-17 19:12:52,524: d
2026-04-17 19:12:52,628: space
2026-04-17 19:12:52,828: d
2026-04-17 19:12:52,940: a
2026-04-17 19:12:53,084: t
2026-04-17 19:12:53,196: a
2026-04-17 19:12:53,309: space
2026-04-17 19:12:53,452: s
2026-04-17 19:12:53,572: h
2026-04-17 19:12:53,748: o
2026-04-17 19:12:53,804: u
2026-04-17 19:12:53,972: l
2026-04-17 19:12:54,060: d
2026-04-17 19:12:54,140: space
2026-04-17 19:12:54,740: s
2026-04-17 19:12:54,820: a
2026-04-17 19:12:54,980: y
2026-04-17 19:12:55,156: space
2026-04-17 19:13:00,861: backspace
2026-04-17 19:13:01,517: ctrl
2026-04-17 19:13:02,509: shift
2026-04-17 19:13:03,205: s
2026-04-17 19:13:03,309: a
2026-04-17 19:13:03,421: y
2026-04-17 19:13:03,541: space
2026-04-17 19:13:03,925: "
2026-04-17 19:13:04,237: "
2026-04-17 19:13:04,389: shift
2026-04-17 19:13:04,733: left
2026-04-17 19:13:05,493: h
2026-04-17 19:13:05,607: e
2026-04-17 19:13:05,829: l
2026-04-17 19:13:06,109: l
2026-04-17 19:13:06,413: o
2026-04-17 19:13:06,725: space
2026-04-17 19:13:10,693: h
2026-04-17 19:13:10,853: i
2026-04-17 19:13:12,277: space
2026-04-17 19:13:13,285: {
2026-04-17 19:13:13,325: }
2026-04-17 19:13:13,469: shift
2026-04-17 19:13:14,037: left
2026-04-17 19:13:15,613: backspace
2026-04-17 19:13:17,981: delete
2026-04-17 19:13:19,477: backspace
2026-04-17 19:13:20,085: right
2026-04-17 19:13:20,669: right
2026-04-17 19:13:25,021: space
2026-04-17 19:13:26,541: shift
2026-04-17 19:13:27,237: t
2026-04-17 19:13:27,341: h
2026-04-17 19:13:27,421: e
2026-04-17 19:13:27,525: n
2026-04-17 19:13:27,677: space
2026-04-17 19:13:27,854: a
2026-04-17 19:13:27,949: l
2026-04-17 19:13:28,045: s
2026-04-17 19:13:28,133: o
2026-04-17 19:13:28,333: space
2026-04-17 19:13:28,685: a
2026-04-17 19:13:28,773: d
2026-04-17 19:13:28,941: d
2026-04-17 19:13:29,125: space
2026-04-17 19:13:29,837: a
2026-04-17 19:13:29,941: space
2026-04-17 19:13:31,813: backspace
2026-04-17 19:13:32,213: ctrl
2026-04-17 19:13:35,805: f
2026-04-17 19:13:35,893: a
2026-04-17 19:13:35,981: i
2026-04-17 19:13:36,069: r
2026-04-17 19:13:36,173: space
2026-04-17 19:13:36,301: a
2026-04-17 19:13:36,405: m
2026-04-17 19:13:36,621: o
2026-04-17 19:13:36,677: u
2026-04-17 19:13:36,862: n
2026-04-17 19:13:36,982: t
2026-04-17 19:13:37,181: s
2026-04-17 19:13:37,404: space
2026-04-17 19:13:37,485: o
2026-04-17 19:13:37,565: f
2026-04-17 19:13:37,694: space
2026-04-17 19:13:37,878: t
2026-04-17 19:13:38,037: i
2026-04-17 19:13:38,157: m
2026-04-17 19:13:38,293: space
2026-04-17 19:13:38,590: backspace
2026-04-17 19:13:38,726: e
2026-04-17 19:13:38,854: space
2026-04-17 19:13:39,301: g
2026-04-17 19:13:39,382: a
2026-04-17 19:13:39,648: p
2026-04-17 19:13:39,649: s
2026-04-17 19:13:39,685: space
2026-04-17 19:13:39,790: t
2026-04-17 19:13:39,893: o
2026-04-17 19:13:40,061: space
2026-04-17 19:13:40,438: s
2026-04-17 19:13:40,637: e
2026-04-17 19:13:40,782: p
2026-04-17 19:13:40,901: e
2026-04-17 19:13:41,142: r
2026-04-17 19:13:41,349: a
2026-04-17 19:13:41,454: t
2026-04-17 19:13:41,510: e
2026-04-17 19:13:41,606: space
2026-04-17 19:13:41,862: r
2026-04-17 19:13:41,918: e
2026-04-17 19:13:42,030: l
2026-04-17 19:13:42,110: e
2026-04-17 19:13:42,766: v
2026-04-17 19:13:42,902: a
2026-04-17 19:13:42,950: n
2026-04-17 19:13:43,046: t
2026-04-17 19:13:43,134: space
2026-04-17 19:13:43,686: i
2026-04-17 19:13:43,758: n
2026-04-17 19:13:43,870: f
2026-04-17 19:13:43,990: o
2026-04-17 19:13:44,078: r
2026-04-17 19:13:44,694: m
2026-04-17 19:13:44,822: a
2026-04-17 19:13:44,886: t
2026-04-17 19:13:44,998: i
2026-04-17 19:13:45,062: o
2026-04-17 19:13:45,190: n
2026-04-17 19:13:45,366: space
2026-04-17 19:13:45,470: f
2026-04-17 19:13:45,662: r
2026-04-17 19:13:45,750: o
2026-04-17 19:13:45,782: m
2026-04-17 19:13:45,958: space
2026-04-17 19:13:46,110: e
2026-04-17 19:13:46,262: a
2026-04-17 19:13:46,318: c
2026-04-17 19:13:46,406: h
2026-04-17 19:13:46,566: space
2026-04-17 19:13:46,742: o
2026-04-17 19:13:46,798: t
2026-04-17 19:13:46,934: h
2026-04-17 19:13:46,998: e
2026-04-17 19:13:47,062: r
2026-04-17 19:13:48,150: a
2026-04-17 19:13:48,958: c
2026-04-17 19:13:48,966: ctrl
2026-04-17 19:13:49,374: enter
2026-04-17 19:14:21,384: alt
2026-04-17 19:14:21,400: tab
2026-04-17 19:35:37,196: Websocket connected
2026-04-17 19:44:02,508: Websocket connected
2026-04-17 19:57:47,135: Websocket connected
2026-04-17 19:58:43,066: Websocket connected
2026-04-17 19:59:01,421: dhhello
2026-04-17 20:01:58,355: Websocket connected
[2026-04-17 20:02:14]  

[2026-04-17 20:02:37] cav

show actual keyboard keys instead of these random chanrnumbers


2026-04-17 20:03:12,673: Websocket connected
[2026-04-17 20:03:42] f

[2026-04-17 20:03:46] h

[2026-04-17 20:04:05] c

[2026-04-17 20:04:15] ttsss ststtittss 

[2026-04-17 20:05:03] its stlll showing random characters:

[2026-04-17 20:05:08] 
v


2026-04-17 20:06:28,453: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
[2026-04-17 20:05:42] G2

2026-04-17 20:06:33,460: Websocket connected
[2026-04-17 20:06:32] cccls



[2026-04-17 20:06:55] 

hehehello

[2026-04-17 20:07:06] 

hash




[2026-04-17 20:08:32] /cl

[2026-04-17 20:09:01] tw

[2026-04-17 20:09:24] G2

[2026-04-17 20:09:37] rr

[2026-04-17 20:10:01] on structured mode send the data in struG2

[2026-04-17 20:10:05] str

[2026-04-17 20:10:09] uu

[2026-04-17 20:10:17] ructured 

[2026-04-17 20:10:55] 


[2026-04-17 20:10:58] -

[2026-04-17 20:11:43] cv

[2026-04-17 20:12:27] requests not instantly send whenever a key is pressed but gather up the data and send it when smart buttons like ENTER or SPACEBar 

[2026-04-17 20:13:01] or anare pressed basically we want we want to make the information sent in 

[2026-04-17 20:13:18] messages that make sense and are readable, to add 

[2026-04-17 20:14:06] also add a fallback delay of around 5 seconds between key pressed so if no more keys are pressed 5 seconds after the last key then send all the last data as a 

[2026-04-17 20:14:13] block


[2026-04-17 20:15:08] add a feature of detecting KeyHOKeyholds, for example if the user holds the CtRL then presses 

[2026-04-17 20:15:25] C it should get logged ad CTRL+c in the structured mode


2026-04-17 20:15:58,970: Websocket connected
2026-04-17 21:19:03,489: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-17 21:19:09,513: Websocket connected
2026-04-17 21:19:12,158: Websocket connected
2026-04-17 21:24:03,774: Websocket connected
2026-04-17 21:25:55,424: Websocket connected
2026-04-17 21:29:59,400: Websocket connected
2026-04-17 21:35:57,082: Websocket connected
2026-04-17 21:40:09,346: Websocket connected
2026-04-17 22:11:58,469: Websocket connected
2026-04-17 22:16:54,935: Websocket connected
2026-04-17 22:18:12,100: Websocket connected
2026-04-17 22:31:03,202: Websocket connected
2026-04-17 22:43:15,948: Websocket connected
2026-04-17 22:47:28,003: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-17 22:47:33,009: Websocket connected
2026-04-17 23:09:32,214: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-17 23:09:38,729: Websocket connected
2026-04-17 23:10:10,684: Websocket connected
2026-04-17 23:46:19,093: Websocket connected
2026-04-18 00:03:09,967: Websocket connected
2026-04-18 00:03:42,747: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-18 00:03:47,754: Websocket connected
2026-04-18 00:07:10,357: Websocket connected
2026-04-18 00:07:49,905: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-18 00:08:01,192: Websocket connected
2026-04-18 00:17:24,048: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-18 00:17:35,363: [WinError 10061] No connection could be made because the target machine actively refused it - goodbye
2026-04-18 00:17:40,367: Websocket connected
2026-04-18 00:20:02,491: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-18 00:20:11,323: [WinError 10061] No connection could be made because the target machine actively refused it - goodbye
2026-04-18 00:20:16,327: Websocket connected
2026-04-18 00:23:48,876: [WinError 10054] An existing connection was forcibly closed by the remote host - goodbye
2026-04-18 00:23:57,932: [WinError 10061] No connection could be made because the target machine actively refused it - goodbye
2026-04-18 00:24:07,012: [WinError 10061] No connection could be made because the target machine actively refused it - goodbye
2026-04-18 00:24:16,054: [WinError 10061] No connection could be made because the target machine actively refused it - goodbye
2026-04-18 00:24:23,602: Websocket connected
2026-04-18 00:26:58,295: Websocket connected
